task,episode,step,joint_name,position
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,52,robot0_joint2,1.5939686569830835
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,52,robot0_joint4,-0.1981561447765745
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,53,robot0_joint2,1.6262425167660504
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,53,robot0_joint4,-0.15190930345920003
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,54,robot0_joint2,1.6613811561353122
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,54,robot0_joint4,-0.10531169236007276
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,55,robot0_joint2,1.6977234474203864
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,55,robot0_joint4,-0.06348865054729828
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,56,robot0_joint2,1.7130051790255505
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,56,robot0_joint4,-0.06721011188857665
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,57,robot0_joint2,1.7163917158170081
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,57,robot0_joint4,-0.06926538818347587
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,58,robot0_joint2,1.716325692558134
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,58,robot0_joint4,-0.06962190643293534
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,59,robot0_joint2,1.7170248549493006
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,59,robot0_joint4,-0.06972507718749162
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,60,robot0_joint2,1.7177968412902542
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,60,robot0_joint4,-0.06973371442073702
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,61,robot0_joint2,1.7182924779919715
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,61,robot0_joint4,-0.06973563236200524
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,62,robot0_joint2,1.7187288393580156
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,62,robot0_joint4,-0.06972630831641981
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,63,robot0_joint2,1.7189306934368553
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,63,robot0_joint4,-0.06973122400342029
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,64,robot0_joint2,1.7191226181337664
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,64,robot0_joint4,-0.0697380323097682
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,65,robot0_joint2,1.7194159103745097
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,65,robot0_joint4,-0.06973357884254383
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,66,robot0_joint2,1.7197585273062366
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,66,robot0_joint4,-0.06973310665422043
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,67,robot0_joint2,1.7201445689109687
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,67,robot0_joint4,-0.06972518953922931
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,68,robot0_joint2,1.7203565424242195
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,68,robot0_joint4,-0.06971771177616443
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,69,robot0_joint2,1.7201450386211588
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,69,robot0_joint4,-0.0697109959705169
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,70,robot0_joint2,1.72008061108485
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,70,robot0_joint4,-0.06972088161593229
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,71,robot0_joint2,1.7201600877092706
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,71,robot0_joint4,-0.06972119501943677
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,72,robot0_joint2,1.7201840812805336
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,72,robot0_joint4,-0.0697208522616565
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,73,robot0_joint2,1.7198412101905367
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,73,robot0_joint4,-0.06969020492467977
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,74,robot0_joint2,1.7199654605046908
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,74,robot0_joint4,-0.06972578970440335
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,75,robot0_joint2,1.7202702504500762
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,75,robot0_joint4,-0.06973286725265515
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,76,robot0_joint2,1.7208803492678908
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,76,robot0_joint4,-0.06972332034996664
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,77,robot0_joint2,1.7214252659121558
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,77,robot0_joint4,-0.06972442753741293
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,78,robot0_joint2,1.7212498112987558
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,78,robot0_joint4,-0.06972116335655675
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,79,robot0_joint2,1.721236642568713
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,79,robot0_joint4,-0.06972584373743378
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,80,robot0_joint2,1.7213148293275995
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,80,robot0_joint4,-0.06972078297729647
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,81,robot0_joint2,1.7215626622735514
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,81,robot0_joint4,-0.06972965495665577
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,82,robot0_joint2,1.7215012662712206
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,82,robot0_joint4,-0.06971753376200757
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,83,robot0_joint2,1.7213538005472897
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,83,robot0_joint4,-0.06971783736147089
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,84,robot0_joint2,1.7212730934513973
"Task(name='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate', language='pick up the black bowl next to the cookie box and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate.pruned_init')",39,84,robot0_joint4,-0.06971812189131747
