task,episode,step,joint_name,position
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,196,robot0_joint6,3.75199628864154
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,197,robot0_joint6,3.7476089894058466
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,198,robot0_joint6,3.7447120097083557
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,199,robot0_joint6,3.742891865288925
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,200,robot0_joint6,3.742556148464495
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,201,robot0_joint6,3.7375612383326073
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,202,robot0_joint6,3.732885573152499
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,203,robot0_joint6,3.72750803611862
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,204,robot0_joint6,3.721650905884563
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,205,robot0_joint6,3.7155399008663514
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,206,robot0_joint6,3.7093935487732392
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,207,robot0_joint6,3.703461416601234
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,208,robot0_joint6,3.6975628510537546
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,209,robot0_joint6,3.6929614195341607
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,210,robot0_joint6,3.688303123368308
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,211,robot0_joint6,3.6903787501399874
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,212,robot0_joint6,3.700131432081616
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,213,robot0_joint6,3.7150057583833758
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,214,robot0_joint6,3.7322033556231897
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,215,robot0_joint6,3.7442605210206983
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,216,robot0_joint6,3.754200417419514
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,217,robot0_joint6,3.7523506855395223
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,218,robot0_joint6,3.7479410632091
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,219,robot0_joint6,3.7446339093887
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",15,220,robot0_joint6,3.7427053417063787
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",18,218,robot0_joint7,2.6093410867563005
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",18,219,robot0_joint7,2.6225285949198396
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",18,220,robot0_joint7,2.6298220847244442
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,194,robot0_joint6,3.5652166788045987
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,195,robot0_joint6,3.5699768034696073
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,196,robot0_joint6,3.575565991117875
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,197,robot0_joint6,3.586061037266331
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,198,robot0_joint6,3.5903143677747176
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,199,robot0_joint6,3.5842987864858924
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,200,robot0_joint6,3.5774567135067783
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,201,robot0_joint6,3.5710039299412895
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,202,robot0_joint6,3.5729085042368625
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,203,robot0_joint6,3.575267415906495
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,204,robot0_joint6,3.5768006351333046
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,205,robot0_joint6,3.5781785511640245
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,206,robot0_joint6,3.5833737798806746
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,207,robot0_joint6,3.588712626683647
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,208,robot0_joint6,3.592513854718593
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,209,robot0_joint6,3.5944839406737303
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,210,robot0_joint6,3.5953998661540183
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,211,robot0_joint6,3.5957382408407645
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,212,robot0_joint6,3.5964017598821485
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,213,robot0_joint6,3.595958312372189
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,214,robot0_joint6,3.594650021629254
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,215,robot0_joint6,3.592830124232142
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,216,robot0_joint6,3.589316084011307
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,217,robot0_joint6,3.5885527338014014
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,218,robot0_joint6,3.5881265756717835
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,219,robot0_joint6,3.588475633521196
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",19,220,robot0_joint6,3.5896423876365446
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,166,robot0_joint7,2.62014011301017
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,167,robot0_joint7,2.6377731098778745
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,168,robot0_joint7,2.6519053298791255
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,169,robot0_joint7,2.667323537293601
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,170,robot0_joint7,2.6845453908612815
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,171,robot0_joint7,2.7046490160321293
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,172,robot0_joint7,2.7372508841184398
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,173,robot0_joint7,2.773034594730044
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,174,robot0_joint7,2.7983872469542947
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,175,robot0_joint7,2.81797487738013
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,176,robot0_joint7,2.8398865342654056
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,177,robot0_joint7,2.8500407828008756
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,178,robot0_joint7,2.858267409053359
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,179,robot0_joint7,2.8781113019813067
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",21,180,robot0_joint7,2.9014713248871242
