task,episode,step,joint_name,position
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,185,robot0_joint6,3.7384828073408625
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,186,robot0_joint6,3.7375420142199522
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,187,robot0_joint6,3.7361700770307222
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,188,robot0_joint6,3.7345137304321137
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,189,robot0_joint6,3.7327694468309733
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,190,robot0_joint6,3.73104222288364
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,191,robot0_joint6,3.7269915325647895
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,192,robot0_joint6,3.724661672406858
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,193,robot0_joint6,3.7200780893339993
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,194,robot0_joint6,3.710293887532815
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,195,robot0_joint6,3.700993834153354
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,196,robot0_joint6,3.6964201374307657
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,197,robot0_joint6,3.698204888231479
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,198,robot0_joint6,3.70538086128657
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,199,robot0_joint6,3.708959010448237
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,200,robot0_joint6,3.710640251148059
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,201,robot0_joint6,3.7170210785074063
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,202,robot0_joint6,3.729938593766056
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,203,robot0_joint6,3.7443634093632485
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,204,robot0_joint6,3.754483936118256
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,205,robot0_joint6,3.753097926952617
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,206,robot0_joint6,3.7527598441622136
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,207,robot0_joint6,3.7527375298456
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,208,robot0_joint6,3.7528080901694074
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,209,robot0_joint6,3.7527880512648744
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,210,robot0_joint6,3.752798085277557
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,211,robot0_joint6,3.752653305462315
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,212,robot0_joint6,3.752379898902213
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,213,robot0_joint6,3.750946849978469
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,214,robot0_joint6,3.7533084670956396
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,215,robot0_joint6,3.7528533681075413
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,216,robot0_joint6,3.7527453987921127
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,217,robot0_joint6,3.7527351396267967
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,218,robot0_joint6,3.7527337036246697
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,219,robot0_joint6,3.752808838617997
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",6,220,robot0_joint6,3.752698240860478
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,183,robot0_joint7,2.6122373472578744
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,184,robot0_joint7,2.6218577626241606
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,185,robot0_joint7,2.6286526257157945
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,186,robot0_joint7,2.6304426945205597
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,187,robot0_joint7,2.625482655334503
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,188,robot0_joint7,2.61526830677507
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,211,robot0_joint6,3.564411076883474
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,212,robot0_joint6,3.586044711381749
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,213,robot0_joint6,3.615080579356862
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,214,robot0_joint6,3.633207302973899
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,215,robot0_joint6,3.6574090489684403
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,216,robot0_joint6,3.675971000280307
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,217,robot0_joint6,3.686880302143642
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,218,robot0_joint6,3.7113500285136554
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,219,robot0_joint6,3.732074200785041
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",8,220,robot0_joint6,3.748314274507682
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,121,robot0_joint7,2.6365878152538396
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,122,robot0_joint7,2.67057427229335
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,123,robot0_joint7,2.704157808735095
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,124,robot0_joint7,2.7386646701056563
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,125,robot0_joint7,2.778961167693202
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,126,robot0_joint7,2.822057555594565
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,127,robot0_joint7,2.8635533039121466
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,128,robot0_joint7,2.9018863453238906
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,129,robot0_joint7,2.8997520120661058
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,130,robot0_joint7,2.897913342379838
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,131,robot0_joint7,2.8975852990359896
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,132,robot0_joint7,2.8976165304445467
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,133,robot0_joint7,2.897615267971935
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,134,robot0_joint7,2.8976353559564534
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,135,robot0_joint7,2.8976263378951725
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,136,robot0_joint7,2.897554488184005
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,137,robot0_joint7,2.8976031909037467
"Task(name='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate', language='pick up the black bowl on the ramekin and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate.pruned_init')",12,138,robot0_joint7,2.8974681944654184
